,step,govt_action,action_loc,violence_aftermath
0,1,NONE,"(0, 0)",10
1,2,NONE,"(0, 0)",10
2,3,NONE,"(0, 0)",9
3,4,NONE,"(0, 0)",10
4,5,NONE,"(0, 0)",9
5,6,NONE,"(0, 0)",10
6,7,NONE,"(0, 0)",9
7,8,NONE,"(0, 0)",8
8,9,NONE,"(0, 0)",7
9,10,TARG-REPR,"(0, 1)",10
10,11,NONE,"(0, 0)",10
11,12,TARG-REPR,"(1, 1)",10
12,13,TARG-CONC,"(1, 3)",9
13,14,NONE,"(0, 0)",8
14,15,NONE,"(0, 0)",10
15,16,TARG-CONC,"(1, 1)",9
16,17,NONE,"(0, 0)",8
17,18,NONE,"(0, 0)",7
18,19,INDISC-CONC,"(0, 0)",6
19,20,INDISC-CONC,"(0, 0)",10
20,21,INDISC-REPR,"(0, 0)",9
21,22,NONE,"(0, 0)",10
22,23,NONE,"(0, 0)",10
23,24,NONE,"(0, 0)",9
24,25,NONE,"(0, 0)",8
25,26,NONE,"(0, 0)",10
26,27,NONE,"(0, 0)",9
27,28,NONE,"(0, 0)",8
28,29,NONE,"(0, 0)",7
29,30,NONE,"(0, 0)",10
30,31,NONE,"(0, 0)",10
31,32,INDISC-REPR,"(0, 0)",10
32,33,NONE,"(0, 0)",10
33,34,NONE,"(0, 0)",10
34,35,TARG-CONC,"(0, 0)",10
35,36,NONE,"(0, 0)",10
36,37,NONE,"(0, 0)",9
37,38,NONE,"(0, 0)",10
38,39,INDISC-CONC,"(0, 0)",9
39,40,INDISC-REPR,"(0, 0)",8
40,41,NONE,"(0, 0)",7
41,42,INDISC-CONC,"(0, 0)",10
42,43,TARG-REPR,"(0, 2)",9
43,44,NONE,"(0, 0)",10
44,45,TARG-CONC,"(1, 2)",10
45,46,INDISC-CONC,"(0, 0)",9
46,47,INDISC-REPR,"(0, 0)",8
47,48,NONE,"(0, 0)",7
48,49,NONE,"(0, 0)",10
49,50,INDISC-CONC,"(0, 0)",10
50,51,INDISC-CONC,"(0, 0)",10
51,52,NONE,"(0, 0)",10
52,53,NONE,"(0, 0)",9
53,54,NONE,"(0, 0)",10
54,55,NONE,"(0, 0)",9
55,56,NONE,"(0, 0)",8
56,57,NONE,"(0, 0)",10
57,58,NONE,"(0, 0)",9
58,59,TARG-REPR,"(1, 0)",10
59,60,NONE,"(0, 0)",10
60,61,NONE,"(0, 0)",10
61,62,NONE,"(0, 0)",10
62,63,INDISC-CONC,"(0, 0)",10
63,64,NONE,"(0, 0)",10
64,65,TARG-CONC,"(2, 2)",10
65,66,NONE,"(0, 0)",9
66,67,NONE,"(0, 0)",8
67,68,INDISC-CONC,"(0, 0)",10
68,69,TARG-REPR,"(2, 0)",10
69,70,NONE,"(0, 0)",9
70,71,NONE,"(0, 0)",10
71,72,TARG-REPR,"(0, 2)",10
72,73,TARG-REPR,"(0, 3)",10
73,74,TARG-REPR,"(0, 3)",10
74,75,NONE,"(0, 0)",10
75,76,TARG-REPR,"(0, 1)",9
76,77,TARG-REPR,"(0, 2)",8
77,78,NONE,"(0, 0)",7
78,79,NONE,"(0, 0)",6
79,80,NONE,"(0, 0)",10
80,81,NONE,"(0, 0)",10
81,82,TARG-REPR,"(2, 2)",10
82,83,NONE,"(0, 0)",10
83,84,TARG-REPR,"(1, 0)",10
84,85,NONE,"(0, 0)",10
85,86,NONE,"(0, 0)",10
86,87,NONE,"(0, 0)",10
87,88,NONE,"(0, 0)",9
88,89,NONE,"(0, 0)",10
89,90,NONE,"(0, 0)",10
90,91,NONE,"(0, 0)",10
91,92,NONE,"(0, 0)",10
92,93,TARG-CONC,"(2, 1)",10
93,94,NONE,"(0, 0)",10
94,95,NONE,"(0, 0)",10
95,96,INDISC-REPR,"(0, 0)",9
96,97,NONE,"(0, 0)",10
97,98,TARG-REPR,"(2, 2)",10
98,99,NONE,"(0, 0)",10
99,100,NONE,"(0, 0)",10
100,101,INDISC-REPR,"(0, 0)",10
101,102,NONE,"(0, 0)",10
102,103,INDISC-REPR,"(0, 0)",10
103,104,TARG-REPR,"(2, 0)",10
104,105,NONE,"(0, 0)",10
105,106,NONE,"(0, 0)",10
106,107,NONE,"(0, 0)",10
107,108,NONE,"(0, 0)",10
108,109,NONE,"(0, 0)",10
109,110,INDISC-CONC,"(0, 0)",10
110,111,NONE,"(0, 0)",10
111,112,NONE,"(0, 0)",9
112,113,NONE,"(0, 0)",10
113,114,TARG-REPR,"(0, 1)",9
114,115,NONE,"(0, 0)",10
115,116,NONE,"(0, 0)",10
116,117,NONE,"(0, 0)",10
117,118,TARG-CONC,"(2, 2)",10
118,119,NONE,"(0, 0)",10
119,120,NONE,"(0, 0)",10
120,121,TARG-REPR,"(2, 0)",9
121,122,TARG-CONC,"(0, 2)",10
122,123,NONE,"(0, 0)",10
123,124,NONE,"(0, 0)",10
124,125,INDISC-CONC,"(0, 0)",10
125,126,NONE,"(0, 0)",10
126,127,TARG-REPR,"(2, 3)",10
